70,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
71,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
72,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
73,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
74,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
75,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
76,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
77,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
78,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
79,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
80,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
81,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
82,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
83,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
84,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
85,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
86,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
87,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
88,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
89,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
90,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
91,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
92,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
93,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
94,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
95,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
96,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
97,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
98,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
99,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
